,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
3221,2018-10-20,"['bolsonaro', 'sequer', 'eleito', 'ameaça', 'liberdade', 'imprensa', 'país']","[0, 96]",940,480,2018
14081,2018-10-20,['aovivo'],"[0, 31]",233,82,2018
1662,2018-10-20,"['verdade', 'suportam', 'povo', 'memória']","[0, 76]",1240,486,2018
10253,2018-10-20,['aovivo'],"[0, 31]",345,121,2018
5857,2018-10-20,"['precisamos', 'resgatar', 'brasil', 'paz', 'oportunidades', 'todos', 'haddad13']","[0, 78]",463,156,2018
3565,2018-10-20,"['brasil', 'melhor', 'bolsonaro']","[0, 34]",5752,2140,2018
11259,2018-10-20,['aovivo'],"[0, 31]",258,66,2018
4556,2018-10-20,"['brasileiro', 'direito', 'saber', 'brilhante', 'ustra', 'representa', 'elogia']","[0, 122]",2384,1074,2018
13779,2018-10-20,['aovivo'],"[0, 31]",160,41,2018
10414,2018-10-20,"['fernando', 'haddad', 'caminhada', 'povo', 'rua', 'fortaleza', 'votehaddad', 'haddadpresidente', 'democracia']","[0, 128]",293,69,2018
13717,2018-10-20,"['filhos', 'pequenos', 'quero', 'filhos', 'cresçam', 'fazendo', 'símbolo', 'arma', 'mão', 'quero', 'carreguem', 'livros', 'mãos', 'camilo', 'santana', 'governador', 'ceará', 'durante', 'ato', 'fortaleza']","[0, 203]",2175,477,2018
4620,2018-10-20,"['tentam', 'intimidar', 'tentam', 'impedir', 'tentam', 'colocar', 'medo', 'valentão', 'medo', 'ir', 'debates', 'trás', 'todo', 'autoritário', 'medroso', 'guilhermeboulos', 'durante', 'ato', 'fortaleza', 'ceará']","[0, 224]",2545,518,2018
6969,2018-10-20,"['fernando', 'haddad', 'caminhada', 'povo', 'rua', 'fortaleza', 'votehaddad', 'haddadpresidente', 'democracia']","[0, 128]",211,51,2018
4278,2018-10-20,"['urgente', 'bolsonaro', 'formalmente', 'investigado', 'tse', 'fraude', 'eleitoral']","[0, 100]",3554,1790,2018
1145,2018-10-20,"['fernando', 'haddad', 'caminhada', 'povo', 'rua', 'fortaleza', 'votehaddad', 'haddadpresidente', 'democracia']","[0, 128]",199,48,2018
11739,2018-10-20,"['crime', 'eleitoral', 'empresas', 'denunciadas', 'coagir', 'trabalhadores', 'votarem', 'bolsonaro']","[0, 116]",589,219,2018
7538,2018-10-20,"['gleisi', 'hoffmann', 'gleisi', 'pede', 'tse', 'tsejusbr', 'agilidade', 'processos', 'denunciam', 'fake', 'news', 'operaçãolavazap']","[0, 138]",598,186,2018
9323,2018-10-20,['aovivo'],"[0, 31]",169,48,2018
6423,2018-10-20,['aovivo'],"[0, 31]",283,89,2018
4616,2018-10-20,"['fernando', 'haddad', 'caminhada', 'povo', 'rua', 'fortaleza', 'votehaddad', 'haddadpresidente', 'democracia']","[0, 128]",293,83,2018
13205,2018-10-21,"['empresários', 'apoiadores', 'bolsonaro', 'ameaçam', 'jornalistas', 'estadão', 'folha', 'eagoratse']","[0, 115]",1207,586,2018
5244,2018-10-21,"['decisão', 'justiça', '48', 'horas', 'fornecida', 'identificação', 'número', 'ip', 'conexão', 'espalhando', '49', 'links', 'fake', 'news', 'contra', 'lula']","[0, 177]",2190,885,2018
4687,2018-10-21,['aovivo'],"[0, 31]",223,65,2018
7042,2018-10-21,"['caminhada', 'ato', 'fernando', 'haddad', 'luís', 'maranhão']","[0, 82]",563,167,2018
12156,2018-10-21,['aovivo'],"[0, 31]",265,79,2018
1468,2018-10-21,"['caminhada', 'ato', 'fernando', 'haddad', 'luís', 'maranhão']","[0, 82]",433,133,2018
718,2018-10-21,"['compromisso', 'haddad1⃣3⃣', 'haddadfernando', 'povo', 'brasileiro', 'reajustar', 'bolsa', 'família', '20', 'baixar', 'preço', 'botijão', 'gás', '49']","[0, 169]",1330,422,2018
4014,2018-10-21,"['faltam', 'oito', 'dias', 'procure', 'ter', 'certeza', 'sobre', 'futuro', 'quer', 'brasil']","[0, 76]",1210,366,2018
2698,2018-10-21,"['bolsonaro', 'deve', 'investigado', 'três', 'crimes', 'eleitorais', 'doação', 'pessoa', 'jurídica', 'utilização', 'perfis', 'falsos', 'propaganda', 'eleitoral', 'compra', 'irregular', 'cadastros', 'usuários', 'eagoratse']","[0, 220]",2626,1195,2018
14891,2018-10-21,"['eduardo', 'bolsonaro', 'ameaça', 'supremo', 'basta', 'soldado', 'cabo', 'fechar', 'stf']","[0, 105]",1626,629,2018
5814,2018-10-21,"['crime', 'eleitoral', 'empresas', 'denunciadas', 'coagir', 'trabalhadores', 'votarem', 'bolsonaro', 'eagoratse']","[0, 125]",1359,659,2018
12915,2018-10-21,"['folha', 'paulo', 'afirma', 'documento', 'confirma', 'oferta', 'ilegal', 'mensagens', 'whatsapp', 'eleição']","[0, 119]",2081,877,2018
10150,2018-10-22,"['bolsonaro', 'planeja', 'cobrar', 'mensalidade', 'universidade', 'federais', '💰🎓', 'equipe', 'bolsonaro', 'defende', 'cobrança', 'mensalidade', 'universidades', 'públicas', 'país', 'alegando', 'gasto', 'excessivo']","[0, 207]",390,225,2018
9735,2018-10-22,"['encontro', 'fernando', 'haddad', 'catadores']","[0, 65]",179,55,2018
9680,2018-10-22,"['espaço', 'colocar', 'ressentimentos', 'políticos', 'acima', 'qualquer', 'outra', 'coisa', 'podemos', 'ter', 'diferenças', 'pt', 'possível', 'diferenças', 'fiquem', 'acima', 'democracia', 'guilhermeboulos', 'durante', 'ato', 'tuca', 'paulo', 'frenteamplapelademocracia']","[0, 280]",622,202,2018
2045,2018-10-22,"['poder', 'fake', 'news', 'justiça', 'determina', 'retirada', '300', 'mil', 'publicações', 'contra', 'manu', 'manueladavila']","[0, 133]",972,316,2018
11075,2018-10-22,"['agenda', 'retrocesso']","[0, 47]",938,408,2018
2965,2018-10-22,['aovivo'],"[0, 31]",131,42,2018
2388,2018-10-22,"['equipe', 'ibama', 'atacada', 'rondônia', 'brasil', 'bolsonaro']","[0, 90]",845,373,2018
9620,2018-10-22,"['bolsonaro', 'fala', 'tanto', 'venezuela']","[0, 46]",1499,780,2018
12728,2018-10-22,"['deposite', 'ódio', 'urna', 'porque', 'pode', 'voltar', 'contra']","[0, 64]",2012,882,2018
80,2018-10-22,"['fernando', 'haddad', 'participa', 'ato', 'virada', 'tuca', 'sp', 'haddad13']","[0, 91]",410,153,2018
4858,2018-10-22,"['encontro', 'fernando', 'haddad', 'catadores', 'paulo', 'haddad13']","[0, 89]",211,62,2018
4821,2018-10-22,"['entidades', 'oab', 'cnbb', 'reiteram', 'repúdio', 'toda', 'manifestação', 'ódio', 'violência', 'intolerância', 'preconceito', 'desprezo', 'direitos', 'humanos', 'marcado', 'período', 'eleitoral']","[0, 206]",567,304,2018
407,2018-10-22,"['jogo', 'segundo', 'turno', 'dessas', 'eleições', 'apenas', 'disputa', 'dois', 'candidatos', 'disputa', 'valores', 'democráticos', 'ditadura', 'guilhermeboulos', 'durante', 'ato', 'tuca', 'paulo', 'frenteamplapelademocracia']","[0, 236]",397,152,2018
8402,2018-10-22,"['instituições', 'funcionando', 'normalmente']","[0, 46]",889,300,2018
10645,2018-10-22,"['vamos', 'deixar', 'intimidar', 'nenhum', 'projeto', 'ditador', 'democratas', 'covardes', 'guilhermeboulos', 'durante', 'ato', 'tuca', 'paulo', 'frenteamplapelademocracia']","[0, 194]",1624,441,2018
13419,2018-10-22,"['datafolha', '73', 'eleitores', 'querem', 'ver', 'bolsonaro', 'debates']","[0, 85]",258,78,2018
8380,2018-10-22,"['casa', 'todo', 'mundo', 'vota', 'haddad', 'todo', 'mundo', 'vota', 'bolsonaro', 'todo', 'mundo', 'vota', 'igual', 'casa', 'democracia', 'poder', 'votar', 'quiser', 'jair', 'bolsonaro', 'ainda', 'entendeu', 'eleito', 'promete', 'perseguir', 'vota', 'diferente']","[0, 270]",3384,1281,2018
10609,2018-10-23,"['fernando', 'haddad', 'participa', 'sabatina', 'globo', 'extra', 'época', 'valor', 'econômico']","[0, 106]",401,144,2018
1539,2018-10-23,"['sabia', 'jair', 'bolsonaro', 'votou', 'contra', 'pec', 'domésticas', 'antes', 'votar', 'procure', 'saber', 'bolsonaro', 'vota']","[0, 115]",2364,1097,2018
8404,2018-10-23,"['motivo', 'tese', 'tão', 'descabida', 'ofensiva', 'bom', 'senso', 'nítido', 'confundir', 'eleitor', 'incauto', 'contra', 'investigações', 'sobre', 'influência', 'fakenews', 'uso', 'dinheiro', 'irregular', 'campanha', 'bolsonaro']","[0, 231]",194,90,2018
870,2018-10-23,"['bolsonaro', 'volta', 'jusitificar', 'torturadores', 'censura', 'imprensa', 'entrevista', 'sbt']","[0, 108]",239,82,2018
4303,2018-10-23,"['fernando', 'haddad', 'participa', 'ato', 'virada', 'arcos', 'lapa', 'rio', 'janeiro', 'haddad13', 'viravoto']","[0, 123]",274,75,2018
1590,2018-10-23,"['haddad', 'fala', 'coletiva', 'imprensa', 'rio', 'janeiro', 'democracia', 'votehaddad']","[0, 106]",222,102,2018
13147,2018-10-23,"['zap', 'lula', 'soma', '38', 'mil', 'denúncias', 'fake', 'news', 'entenda', 'continue', 'denunciando', 'boatos', 'mentiras', 'fake', 'news', 'canal', 'whatsapp', '11', '974028726']","[0, 189]",233,94,2018
1408,2018-10-23,"['mesmos', 'avisaram', 'haverá', 'desprezo', 'talvez', 'violência', 'contra', 'instituições', 'democráticas', 'regime', 'tirânico', 'perseguindo', 'adversários', 'mandandoos', 'exílio', 'prisão', 'nome', 'disso', 'ditadura']","[0, 254]",891,434,2018
14386,2018-10-23,"['fernando', 'haddad', 'participa', 'sabatina', 'globo', 'extra', 'época', 'valor', 'econômico']","[0, 106]",276,92,2018
3024,2018-10-23,"['fernando', 'haddad', 'participa', 'programa', 'roda', 'vida', 'tv', 'cultura', 'haddad13', 'haddadnorodavida']","[0, 114]",534,229,2018
10425,2018-10-23,"['200', 'dias', 'exatos', '200', 'dias', 'prendiam', 'homem', 'ousou', 'sonhar', 'brasil', 'possível', '200', 'dias', 'encarceram', 'símbolo', 'esperança', 'milhões', 'brasileiros', 'único', 'objetivo', 'impedilo', 'voltar', 'melhor', 'presidente', 'país', 'testemunhou']","[0, 260]",7235,2278,2018
9800,2018-10-23,"['vamos', 'andar', 'cabeça', 'erguida', 'certeza', 'coisa', 'aprendi', 'desistir', 'nessa', 'força', 'vamos', 'trazer', 'volta', 'democracia', 'deste', 'país', 'lula']","[0, 188]",717,222,2018
6835,2018-10-23,"['globo', 'redeglobo', 'cancela', 'debate', 'entrevista', 'haddad', 'vai', 'esperar', '50', 'anos', 'pedir', 'desculpas']","[0, 124]",739,224,2018
11563,2018-10-23,"['bolsonaro', 'diz', 'vai', 'acabar', 'coitadismo', 'nordestino', 'gay', 'negro', 'mulher']","[0, 113]",728,326,2018
330,2018-10-23,['aovivo'],"[0, 31]",231,90,2018
6711,2018-10-23,"['interessa', 'espalhar', 'suposto', 'atentado', 'fake', 'pt', '🤔🤔⁉⁉', 'atentadofakedopt']","[0, 100]",347,113,2018
9388,2018-10-24,"['onde', 'encontro', 'preso', 'injustamente', 'seis', 'meses', 'aguardando', 'tribunais', 'façam', 'enfim', 'verdadeira', 'justiça', 'maior', 'preocupação', 'sofrimento', 'povo', 'vai', 'aumentar', 'candidato', 'poderosos', 'endinheirados', 'eleito']","[0, 257]",4431,983,2018
4450,2018-10-24,"['odeiam', 'pt', 'porque', 'criamos', 'fortes', 'instrumentos', 'combate', 'corrupção', 'dessa', 'forma', 'deixamos', 'expostos', 'todos', 'compactuaram', 'desvios', 'dinheiro', 'público']","[0, 176]",336,80,2018
14079,2018-10-24,"['vermelho', 'jair', 'bolsonaro']","[0, 29]",4103,1789,2018
12352,2018-10-24,"['odeiam', 'porque', 'promovemos', 'diálogo', 'participação', 'social', 'definição', 'implantação', 'políticas', 'públicas', 'primeira', 'vez', 'neste', 'país', 'odeiam', 'pt', 'porque', 'jamais', 'interferimos', 'liberdade', 'imprensa', 'expressão']","[0, 239]",196,66,2018
14280,2018-10-24,"['todos', 'sabem', 'condenado', 'injustamente', 'processo', 'arbitrário', 'provas', 'porque', 'eleito', 'presidente', 'brasil', 'primeiro', 'turno', 'resistimos', 'lançando', 'candidatura', 'companheiro', 'fernando', 'haddad', 'chegou', 'segundo', 'turno', 'voto', 'povo']","[0, 257]",286,77,2018
9158,2018-10-24,"['porque', 'criamos', '20', 'milhões', 'empregos', 'carteira', 'assinada', '12', 'anos', 'elevamos', 'valor', 'salário', 'mínimo', '74', 'odeiam', 'porque', 'fortalecemos', 'sus', 'criamos', 'upas', 'samu', 'salvam', 'milhares', 'vidas', 'todos', 'dias']","[0, 233]",281,84,2018
8979,2018-10-24,"['esconderam', 'sociedade', 'lava', 'jato', 'todas', 'investigações', 'possíveis', 'porque', 'governos', 'fortaleceram', 'controladoria', 'geral', 'união', 'polícia', 'federal', 'ministério', 'público', 'judiciário']","[0, 207]",198,58,2018
3660,2018-10-24,"['neste', 'momento', 'ameaça', 'fascista', 'paira', 'sobre', 'brasil', 'quero', 'chamar', 'todos', 'todas', 'defendem', 'democracia', 'juntar', 'povo', 'sofrido', 'trabalhadores', 'cidade', 'campo', 'sociedade', 'civil', 'organizada', 'defender', 'estado', 'democrático', 'direito']","[0, 272]",261,83,2018
9708,2018-10-24,"['tse', 'apura', 'doações', 'ilegais', 'parte', 'empresários', 'bolsonaro']","[0, 87]",328,112,2018
4859,2018-10-24,"['momento', 'unir', 'povo', 'democratas', 'todos', 'todas', 'torno', 'candidatura', 'fernando', 'haddad', 'retomar', 'projeto', 'desenvolvimento', 'inclusão', 'social', 'defender', 'opção', 'brasil', 'democracia']","[0, 208]",251,74,2018
4910,2018-10-24,"['domingo', 'pra', 'reescrever', 'rumos', 'país', 'vamos', 'democracia']","[0, 73]",891,380,2018
2445,2018-10-24,"['divergências', 'vamos', 'enfrentálas', 'meio', 'debate', 'argumento', 'voto', 'direito', 'abandonar', 'pacto', 'social', 'constituição', '1988', 'podemos', 'deixar', 'desespero', 'leve', 'brasil', 'direção', 'aventura', 'fascista']","[0, 250]",302,94,2018
487,2018-10-24,"['amigos', 'amigas', 'chegamos', 'final', 'eleições', 'diante', 'ameaça', 'enorme', 'retrocesso', 'país', 'democracia', 'gente', 'tão', 'sofrida']","[0, 163]",346,81,2018
12798,2018-10-24,"['michel', 'temer', 'cansa', 'trair', 'povo', 'bolsonaro', 'bom', 'bolsonaro', 'temer']","[0, 100]",488,218,2018
9262,2018-10-24,"['querem', 'saiba', 'porões', 'ditadura', 'bolsonaro', 'defende', 'querem', 'saiba', 'brilhante', 'ustra', 'torturador', 'bolsonaro', 'reverencia', 'vamos', 'mostrar']","[0, 199]",1993,1126,2018
5595,2018-10-24,"['talvez', 'odeiem', 'porque', 'investimos', 'exploração', 'présal', 'transformamos', 'petrobrás', 'maiores', 'petrolíferas', 'mundo', 'impulsionando', 'indústria', 'naval', 'cadeia', 'produtiva', 'óleo', 'gás']","[0, 200]",202,56,2018
6264,2018-10-24,"['horas', 'horas', 'jornal', 'nacional', 'todos', 'noticiários', 'globo', 'tentando', 'dizer', 'corrupção', 'petrobrás', 'país', 'sido', 'inventada']","[0, 157]",185,58,2018
13848,2018-10-24,"['odeiam', 'pt', 'porque', 'abrimos', 'portas', 'palácio', 'planalto', 'pobres', 'negros', 'mulheres', 'povo', 'lgbti', 'semteto', 'semterra', 'hansenianos', 'quilombolas', 'todos', 'todas', 'discriminados', 'esquecidos', 'longo', 'séculos']","[0, 257]",1712,467,2018
2707,2018-10-24,"['talvez', 'odeiem', 'pt', 'porque', 'nunca', 'antes', 'brasil', 'tão', 'respeitado', 'política', 'externa', 'falava', 'grosso', 'bolívia', 'falava', 'fino', 'eua', 'país', 'reconhecido', 'internacionalmente', 'ter', 'promovido', 'vida', 'melhor', 'povo', 'absoluta', 'democracia']","[0, 274]",279,76,2018
2743,2018-10-24,"['talvez', 'odeiem', 'porque', 'promovemos', 'maior', 'ciclo', 'desenvolvimento', 'econômico', 'inclusão', 'social', 'porque', 'multiplicamos', 'pib', 'porque', 'multiplicamos', 'comércio', 'exterior']","[0, 181]",198,55,2018
6100,2018-10-24,"['campanha', 'inteira', 'construída', 'base', 'mentira']","[0, 75]",670,281,2018
9368,2018-10-24,"['novas', 'leis', 'aprovamos', 'congresso', 'sujeira', 'deixou', 'varrida', 'debaixo', 'tapete', 'sempre', 'aconteceu', 'país']","[0, 157]",121,36,2018
10056,2018-10-24,"['assistimos', 'desde', 'então', 'escandaloso', 'caixa', 'impulsionar', 'indústria', 'mentiras', 'ódio', 'contra', 'pt']","[0, 118]",152,42,2018
449,2018-10-24,"['serpente', 'fascista', 'rompeu', 'casca', 'ovo', 'pensa', 'mão', 'faixa', 'presidencial', 'exerce', 'reinado', 'ódio', 'perseguição', 'incitando', 'violência', 'contra', 'pessoas', 'instituições', 'intolerável', 'democracia']","[0, 250]",507,176,2018
8168,2018-10-24,"['orgulho', 'legado', 'deixamos', 'país', 'especialmente', 'compromisso', 'democracia', 'partido', 'nasceu', 'resistência', 'ditadura', 'luta', 'redemocratização', 'país', 'tanto', 'sacrifício', 'tanto', 'sangue', 'tantas', 'vidas', 'custou']","[0, 252]",232,60,2018
5734,2018-10-24,"['íntegra', 'carta', 'presidente', 'lula', 'sobre', 'segundo', 'turno', 'eleições']","[0, 95]",275,119,2018
11595,2018-10-24,"['fico', 'pensando', 'todos', 'dias', 'tanto', 'ódio', 'contra', 'pt', 'odeiam', 'porque', 'tiramos', '36', 'milhões', 'pessoas', 'miséria', 'levamos', '40', 'milhões', 'classe', 'média', 'porque', 'tiramos', 'brasil', 'mapa', 'fome']","[0, 219]",540,151,2018
4087,2018-10-24,"['neste', 'momento', 'acima', 'tudo', 'futuro', 'país', 'democracia', 'povo', 'hora', 'votar', 'fernando', 'haddad', 'representa', 'sobrevivência', 'pacto', 'democrático', 'medo', 'vacilações']","[0, 198]",351,93,2018
11374,2018-10-24,"['fernando', 'haddad', 'grande', 'ato', 'virada', 'paulo', 'onde', 'haddad', 'governou', 'lidera', 'eleição', 'vai', 'virar', 't…']","[0, 140]",415,124,2018
6306,2018-10-24,"['fernando', 'haddad', 'participa', 'ato', 'virada', 'arcos', 'lapa', 'rio', 'janeiro', 'haddad13', 'viravoto']","[0, 123]",292,94,2018
1187,2018-10-24,"['odeiam', 'porque', 'abrimos', 'portas', 'universidade', 'quase', 'milhões', 'alunos', 'escolas', 'públicas', 'negros', 'indígenas']","[0, 138]",214,66,2018
14139,2018-10-24,"['povo', 'sabe', 'história', 'vai', 'registrar', 'fizemos', 'vencer', 'fome', 'superar', 'miséria', 'gerar', 'empregos', 'valorizar', 'salário', 'criar', 'oportunidades', 'abrir', 'escolas', 'universidades', 'jovens', 'defender', 'soberania', 'nacional', 'fazer', 'brasil', 'país', 'respeitado', 'todo', 'mundo']","[0, 279]",171,58,2018
1013,2018-10-24,"['talvez', 'odeiem', 'pt', 'porque', 'fizemos', 'revolução', 'silenciosa', 'nordeste', 'levando', 'água', 'sofria', 'seca', 'levando', 'luz', 'vivia', 'trevas', 'levando', 'oportunidades', 'estaleiros', 'refinarias', 'indústrias', 'região']","[0, 227]",234,72,2018
6748,2018-10-24,"['caminho', 'diálogo', 'despertar', 'consciência', 'cidadã', 'chegamos', 'presidência', 'república', '2002', 'transformar', 'país']","[0, 139]",164,40,2018
1289,2018-10-24,"['consciência', 'fizemos', 'melhor', 'brasil', 'povo', 'sei', 'contrariou', 'interesses', 'poderosos', 'dentro', 'país', 'tentam', 'destruir', 'imagem', 'reescrever', 'história', 'apagar', 'memória', 'povo', 'vão', 'conseguir']","[0, 259]",250,70,2018
12107,2018-10-24,"['40', 'anos', 'percorri', 'país', 'buscando', 'acender', 'esperança', 'coração', 'povo', 'sempre', 'enfrentamos', 'preconceito', 'mentira', 'violência', 'assim', 'conseguimos', 'construir', 'profunda', 'relação', 'confiança', 'trabalhadores', 'pessoas', 'humildes']","[0, 280]",210,65,2018
1366,2018-10-24,"['importante', 'jovens', 'saibam', 'nasce', 'populismo', 'penso', 'hitler', 'século', 'passado', 'havia', 'prometido', 'desenvolvimento', 'alemanha', 'sabemos', 'começam', 'populismos', 'semeando', 'ódio', 'pode', 'viver', 'semeando', 'ódio', 'afirmou']","[0, 265]",1727,719,2018
6909,2018-10-24,"['bolsofake', 'treme', 'mobilização', 'popular', 'zap', 'haddad', 'orgânico', 'baseado', 'verdades']","[0, 112]",476,132,2018
1953,2018-10-24,"['apesar', 'perseguição', 'fizeram', 'pt', 'povo', 'continuou', 'confiando', 'projeto', 'comprovado', 'pesquisas', 'eleitorais', 'extraordinária', 'recepção', 'caravanas', 'brasil']","[0, 196]",148,42,2018
6796,2018-10-24,"['fernando', 'haddad', 'participa', 'ato', 'virada', 'arcos', 'lapa', 'rio', 'janeiro', 'haddad13', 'viravoto']","[0, 123]",339,115,2018
1137,2018-10-24,"['derrubar', 'governo', 'presidenta', 'dilma', 'rousseff', '2016', 'juntaram', 'todas', 'forças', 'imprensa', 'rede', 'globo', 'frente', 'setores', 'parciais', 'judiciário', 'associar', 'pt', 'corrupção']","[0, 196]",160,49,2018
2148,2018-10-24,"['talvez', 'porque', 'realizamos', 'sonho', 'casa', 'própria', 'milhões', 'famílias', 'todo', 'país', 'cumprindo', 'obrigação', 'governos', 'anteriores', 'nunca', 'assumiram']","[0, 162]",148,42,2018
2004,2018-10-24,"['fernando', 'haddad', 'fala', 'imprensa', 'paulo', 'diferente', 'outro', 'candidato', 'cuja', 'campanha', 'ameaça', 'jornais', 'jorna…']","[0, 140]",304,93,2018
13860,2018-10-25,"['virada', 'começou', 'assista', 'programa', 'inédito']","[0, 79]",283,94,2018
8495,2018-10-25,"['chefe', 'mandasse', 'parar', 'trabalhar', 'ir', 'fazer', 'videozinho', 'whatsapp', 'bolsonaro', 'pode', 'tsejusbr']","[0, 146]",1085,497,2018
12729,2018-10-25,"['virada', 'começou', 'paulo', 'haddad', 'cresceu', '31', 'pontos']","[0, 92]",3523,1068,2018
8147,2018-10-25,"['fenômeno', 'vendo', 'brasil', 'precedentes', 'primeira', 'vez', 'democracia', 'observando', 'uso', 'whatsapp', 'difundir', 'continuamente', 'notícias', 'falsas', 'laura', 'chinchilla', 'chefe', 'missão', 'oea', 'oeaoficial']","[0, 263]",442,216,2018
